symbol,ret_20,amp_1,vol_20,log_amount_20,turnover_20,log_price,rk_price,rk_ret20,rk_vol20,rk_logamt20,rk_turn20,rk_floatcap,rk_upper_shadow,rk_lower_shadow,rk_body,rk_rev_ratio,score
688333,-0.05830484074140729,0.03229505064016812,0.06693795345308699,21.374018329816835,0.05913996256095579,4.650717000944062,0.9548192771084337,0.21987951807228914,0.9769076305220884,0.9447791164658634,0.7761044176706827,0.9598393574297188,0.6807228915662651,0.46285140562248994,0.7871485943775101,0.3534136546184739,-3.9423354082852167
688016,0.02605189703297839,0.021460957178841264,0.01639329624259309,19.048281514291805,0.015661887828845256,4.5976419195673,0.9508032128514057,0.6385542168674698,0.1897590361445783,0.24497991967871485,0.19779116465863453,0.4789156626506024,0.08734939759036145,0.7439759036144579,0.7921686746987951,0.9076305220883534,-3.9661262343986796
603220,0.07886840977282494,0.02542709574890745,0.03007075576905205,20.199064062189084,0.054550728236805214,3.2256528091472245,0.6385542168674698,0.8082329317269076,0.5602409638554217,0.6666666666666666,0.7369477911646586,0.3674698795180723,0.30220883534136544,0.6867469879518072,0.7761044176706827,0.7540160642570282,-3.9780589309171503
300077,0.04442344045368629,0.038009049773755646,0.043532524998897655,20.893595371592436,0.08876187767005446,3.095577608523707,0.5803212851405622,0.7088353413654619,0.8142570281124498,0.856425702811245,0.9176706827309237,0.49096385542168675,0.428714859437751,0.8554216867469879,0.7580321285140562,0.8082329317269076,-3.9789329588309363
600267,0.0019065776930409228,0.024738344433872482,0.014151493203765114,19.05769366919,0.014814454522600811,2.3523271848888596,0.2740963855421687,0.5060240963855421,0.12751004016064257,0.2459839357429719,0.1757028112449799,0.5,0.24497991967871485,0.7098393574297188,0.8132530120481928,0.7961847389558233,-3.982650260938509
688107,-0.0017636684303351524,0.022968197879858605,0.027019458895006006,19.267460627426974,0.019561737514231875,3.342861804649192,0.6937751004016064,0.48493975903614456,0.464859437751004,0.3192771084337349,0.2961847389558233,0.4086345381526104,0.25903614457831325,0.6526104417670683,0.7811244979919679,0.7449799196787149,-3.9827403818876426
002110,0.0,0.03401360544217695,0.02780881844272385,19.044564941995088,0.017481629344520362,1.4838746894587547,0.046686746987951805,0.4959839357429719,0.4899598393574297,0.24096385542168675,0.25,0.3614457831325301,0.5742971887550201,0.6892570281124498,0.7771084337349398,0.6124497991967871,-4.026355096137857
600771,-0.01743869209809268,0.022739877981142548,0.018192779446851843,18.820691002718192,0.016847769467599007,2.8920370372152258,0.5080321285140562,0.4026104417670683,0.23092369477911648,0.1606425702811245,0.23293172690763053,0.20682730923694778,0.3413654618473896,0.5823293172690763,0.8062248995983936,0.6506024096385542,-4.028520736638049
600675,0.06834532374100744,0.023569023569023514,0.030799665985955977,19.179711412807176,0.012178935711619453,1.0885619528146082,0.013052208835341365,0.7801204819277109,0.5763052208835341,0.2740963855421687,0.11044176706827309,0.8082329317269076,0.22991967871485944,0.6857429718875502,0.7751004016064257,0.7931726907630522,-4.043216736938117
002354,0.038961038961039085,0.02638888888888894,0.045761526428520514,21.223864676323075,0.13182379819387186,1.9740810260220096,0.16616465863453816,0.6772088353413654,0.8383534136546185,0.9236947791164659,0.9708835341365462,0.4327309236947791,0.2680722891566265,0.7339357429718876,0.75,0.7971887550200804,-4.061461511432251
002626,-0.054726368159204064,0.030000000000000016,0.014265721951752222,18.952040058310867,0.014105570176193969,2.9444389791664403,0.5296184738955824,0.23293172690763053,0.13253012048192772,0.20582329317269077,0.1606425702811245,0.42570281124497994,0.5592369477911646,0.5833333333333334,0.8092369477911646,0.536144578313253,-4.068841311549869
002320,-0.039999999999999925,0.03240740740740737,0.018900155815552228,19.805748297100997,0.016513036164991942,2.379546134130174,0.28714859437751006,0.2976907630522088,0.2459839357429719,0.5271084337349398,0.2248995983935743,0.928714859437751,0.5210843373493976,0.6957831325301205,0.7901606425702812,0.6405622489959839,-4.078243633989805
688484,-0.023532152842497767,0.029109997613934596,0.02910971211984979,19.86096349241943,0.03308809860583918,3.73552446193698,0.8032128514056225,0.3785140562248996,0.5381526104417671,0.5502008032128514,0.5220883534136547,0.48493975903614456,0.19879518072289157,0.821285140562249,0.748995983935743,0.8765060240963856,-4.088912465299008
600757,0.041855203619909576,0.01411509229098814,0.014801463041130052,18.69865425206435,0.011898652221174689,2.2202898502672155,0.23092369477911648,0.6937751004016064,0.15060240963855423,0.13253012048192772,0.10140562248995984,0.39457831325301207,0.03313253012048193,0.6134538152610441,0.8032128514056225,0.9387550200803213,-4.098711424547381
002151,-0.25833472943541624,0.027332279195843544,0.047713860583467146,21.856938928599238,0.13473200064364016,3.7903072467440495,0.8207831325301205,0.0050200803212851405,0.858433734939759,0.9809236947791165,0.9728915662650602,0.8594377510040161,0.4538152610441767,0.6325301204819277,0.7610441767068273,0.6255020080321285,-4.104044360438436
601375,0.011467889908256756,0.018140589569161012,0.010924649050088855,19.312664771478982,0.016071321318337935,1.4838746894587547,0.046686746987951805,0.5481927710843374,0.045180722891566265,0.3353413654618474,0.20783132530120482,0.6877510040160643,0.06526104417670683,0.6892570281124498,0.8102409638554217,0.9257028112449799,-4.112285600714223
300455,-0.1526153846153846,0.04538852578068264,0.06534710663174359,21.126238667509398,0.0662804891066136,3.315639493300509,0.6767068273092369,0.03413654618473896,0.9748995983935743,0.9116465863453815,0.820281124497992,0.857429718875502,0.6997991967871486,0.8172690763052208,0.7469879518072289,0.641566265060241,-4.168437366832205
688146,-0.07032967032967041,0.030969267139479794,0.030995238883409184,19.641855577979417,0.05057676943064178,3.744787086052232,0.8052208835341366,0.1716867469879518,0.5813253012048193,0.4598393574297189,0.7068273092369478,0.06526104417670683,0.03413654618473896,0.8945783132530121,0.7359437751004017,0.9789156626506024,-4.179703556100609
002690,-0.08246936852026387,0.025166923472008138,0.014470887591585359,18.816454844570153,0.01635234144464944,2.968874819384108,0.5441767068273092,0.13052208835341367,0.13855421686746988,0.15963855421686746,0.21987951807228914,0.18373493975903615,0.0391566265060241,0.8473895582329317,0.7740963855421686,0.9688755020080321,-4.180942754686415
301550,-0.04400255087251437,0.04724075197089157,0.041860342228696314,21.09550478249369,0.05623237581458464,5.105339229565553,0.9819277108433735,0.2740963855421687,0.7901606425702812,0.9026104417670683,0.7580321285140562,0.9206827309236948,0.6626506024096386,0.8634538152610441,0.7680722891566265,0.7078313253012049,-4.188780453023377
600877,0.09754768392370572,0.02929493545183713,0.059821464899075576,21.431443111198067,0.07813098993340109,3.0027078872904163,0.5557228915662651,0.8473895582329317,0.9518072289156626,0.9518072289156626,0.8835341365461847,0.9236947791164659,0.3273092369477912,0.7720883534136547,0.7319277108433735,0.7941767068273092,-4.195248631080975
688658,-0.18791451731761244,0.0431034482758622,0.05130908133772356,19.444615789591037,0.023213723333333332,3.092858984284714,0.5793172690763052,0.01606425702811245,0.893574297188755,0.39759036144578314,0.3684738955823293,0.2931726907630522,0.8473895582329317,0.39759036144578314,0.7590361445783133,0.21887550200803213,-4.206758089743134
002867,0.05363036303630375,0.013312451057165225,0.028299978989853068,19.349428109613566,0.017938590984836238,2.547098670044448,0.3534136546184739,0.7399598393574297,0.5090361445783133,0.357429718875502,0.25903614457831325,0.5913654618473896,0.10140562248995984,0.43172690763052207,0.7650602409638554,0.7530120481927711,-4.218479457020681
300253,0.16315789473684217,0.025339366515837045,0.07319762164277398,21.77962568606487,0.1259702978215197,2.402430427963762,0.30220883534136544,0.9086345381526104,0.9889558232931727,0.9769076305220884,0.9668674698795181,0.8744979919678715,0.22088353413654618,0.7369477911646586,0.6977911646586346,0.8182730923694779,-4.223117338194119
300451,0.015151515151515138,0.020522388059701552,0.03916341676387758,20.281520555475023,0.0705163970113011,1.6789639750827108,0.0783132530120482,0.5763052208835341,0.751004016064257,0.6967871485943775,0.8463855421686747,0.1606425702811245,0.2710843373493976,0.5582329317269076,0.7540160642570282,0.6666666666666666,-4.231119264806185
301589,-0.12230002958871689,0.014945499494325186,0.024145757074400333,19.34505716952186,0.03784767630660242,5.181671184428716,0.9879518072289156,0.05923694779116466,0.3795180722891566,0.35642570281124497,0.5823293172690763,0.06626506024096386,0.08132530120481928,0.5622489959839357,0.7720883534136547,0.8343373493975904,-4.253993787827203
000860,0.012145748987854255,0.01799999999999997,0.028215767646624146,19.2181854893831,0.02003772265470822,2.70805020110221,0.4226907630522088,0.5522088353413654,0.5070281124497992,0.29417670682730923,0.3112449799196787,0.38353413654618473,0.2248995983935743,0.4899598393574297,0.7730923694779116,0.6566265060240963,-4.26499024073668
301153,-0.06872427983539098,0.02121078214759171,0.024540866054435923,19.48898159067838,0.035197576522247025,3.119276459645446,0.5928714859437751,0.1757028112449799,0.39558232931726905,0.40562248995983935,0.5502008032128514,0.11646586345381527,0.2660642570281124,0.5913654618473896,0.7710843373493976,0.6897590361445783,-4.26865739124434
